	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
43	1703968	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N871	species	Rhizobium_sp._N871	Bacteria	0.0188679245283018	6.546083476107918e-05	1	0	6479005	3.1853200068038285e-07	6.528919522579295e-05	59234
44	1703969	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N324	species	Rhizobium_sp._N324	Bacteria	0.0188679245283018	6.546083476107918e-05	1	0	6972593	3.1853200068038285e-07	6.528919522579295e-05	59234
45	335929	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae	family	Erythrobacteraceae	Bacteria	0.1838235294117647	0.0006377618092531612	2	0	0	0.0	0.0	59234
46	1679449	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudooceanicola	genus	Pseudooceanicola	Bacteria	97.04039689240918	0.3366743054645479	379	0	0	0.0016382550037547553	0.34385395495245824	59234
47	925775	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_vesicatoria|Xanthomonas_vesicatoria_ATCC_35937	no_rank	Xanthomonas_vesicatoria_ATCC_35937	Bacteria	0.4519904931669637	0.0015681467742994	9	0	5531089	0.0	0.0	59234
48	1777752	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Holosporales|Candidatus_Paracaedibacteraceae	family	Candidatus_Paracaedibacteraceae	Bacteria	1.0	0.0034694242423371	1	1	0	0.0	0.0	59234
49	68	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	genus	Lysobacter	Bacteria	1.647727272727273	0.0057166649447601	3	0	0	2.7817254832144933e-05	0.005838574012001183	59234
50	69	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_enzymogenes	species	Lysobacter_enzymogenes	Bacteria	0.1818181818181818	0.0006308044076976721	2	0	6157384	3.0694901883746126e-06	0.0006291504267212806	59234
51	1417296	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Defluviimonas|Defluviimonas_sp._20V17	species	Defluviimonas_sp._20V17	Bacteria	1.9827898550724636	0.0068791391906486	18	0	4260257	3.347384703164506e-05	0.006861101958796066	59234
52	860235	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium_phytohabitans	species	Kibdelosporangium_phytohabitans	Bacteria	0.1594827586206896	0.0005533133489934322	3	0	11759770	2.692419195406179e-06	0.0005518625510249162	59234
53	75	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter	genus	Caulobacter	Bacteria	160.9999999999999	0.5585773030162886	161	161	0	0.0027180335618057177	0.5704890800140185	59234
54	1581141	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC08G10	species	Pseudomonas_sp._HMSC08G10	Bacteria	0.1943102278987641	0.0006741446152060376	14	0	5191709	3.2803833591985024e-06	0.0006723769953934919	59234
55	147538	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina	subphylum	Pezizomycotina	Fungi	38.77371948210932	100.0	134	35	0	0.0	0.0	59234
56	1261635	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia|Roseburia_sp._831b	species	Roseburia_sp._831b	Bacteria	3.583333333333333	0.0124321035350416	14	0	3390987	6.049453579588299e-05	0.012399506326631903	59234
57	1261634	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia|Roseburia_sp._499	species	Roseburia_sp._499	Bacteria	3.0	0.0104082727270115	3	3	3360661	5.0646588108181114e-05	0.01038098204090113	59234
58	1810504	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Immundisolibacterales|Immundisolibacteraceae|Immundisolibacter|Immundisolibacter_cernigliae	species	Immundisolibacter_cernigliae	Bacteria	1.95	0.0067653772725575	9	0	3243537	3.2920282270317725e-05	0.006747638326585734	59234
59	49236	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Chaetocerotophycidae|Chaetocerotales|Chaetocerotaceae	family	Chaetocerotaceae	Eukaryota	1.0	3.125	2	0	0	0.0	0.0	59234
