	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
3003	80871	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Frankiales|Cryptosporangiaceae|Cryptosporangium|Cryptosporangium_arvum	species	Cryptosporangium_arvum	Bacteria	0.1555555555555555	0.0004796827303754215	3	0	0	2.2782676053129194e-06	0.00047941429270982014	68278
3004	80870	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax_avenae|Acidovorax_avenae_subsp._avenae	subspecies	Acidovorax_avenae_subsp._avenae	Bacteria	1.5825757575757573	0.004880148816985	8	0	0	0.0	0.0	68278
3005	89065	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_abietaniphila	species	Pseudomonas_abietaniphila	Bacteria	0.2869264507422402	0.0008847878355576429	5	0	6930016	4.20232652892938e-06	0.0008842926949864083	68278
3006	359407	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylotenera	genus	Methylotenera	Bacteria	1.9333333333333331	0.005961771077523	5	0	0	2.8315611666032002e-05	0.006171677258869462	68278
3007	285679	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora_lupini	species	Micromonospora_lupini	Bacteria	0.1555555555555555	0.0004796827303754215	3	0	0	2.2782676053129194e-06	0.00047941429270982014	68278
3008	1440766	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_pisi|Xanthomonas_pisi_DSM_18956	no_rank	Xanthomonas_pisi_DSM_18956	Bacteria	0.1818181818181818	0.0005606681264128304	4	0	4253478	0.0	0.0	68278
3009	1924081	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Bariatricus	genus	Bariatricus	Bacteria	2.0537581699346408	0.0063331220988326	15	0	0	3.0079354549556822e-05	0.006556103065139477	68278
3010	1735671	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf5	species	Sphingomonas_sp._Leaf5	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	4001394	2.3115627593276558e-06	0.00048642056917857894	68278
3011	80879	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Curvibacter|Curvibacter_delicatus	species	Curvibacter_delicatus	Bacteria	0.2	0.0006167349390541133	1	0	0	2.9292012068308976e-06	0.0006163898049126262	68278
3012	80880	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hylemonella|Hylemonella_gracilis	species	Hylemonella_gracilis	Bacteria	0.2	0.0006167349390541133	2	0	0	2.9292012068308976e-06	0.0006163898049126262	68278
