type	name	kingdom	P156T_rna	P160T_rna	P180T_rna	P193T_rna	P198T_rna	P207T_rna	P223T_rna	P229T_rna	P268T_rna	P270T_rna	P303T_rna	P326T_rna	P368T_rna	P394T_rna
species	Enterobacter_sp._50858885	Bacteria	0.0	9.691086130900908e-05	0.0016542115860735	0.0007228297083687	0.0	0.0	0.0014556807177972	0.000127666962854	0.0032111009587552	0.0003682701762222	0.000539625372544	0.0091355058945227	0.0035918071773594	0.0011046548301164
species	Enterobacter_sp._638	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008417029378729	0.0	0.0	0.0014556807177972	0.000127666962854	0.0033282757148472	0.0003682701762222	0.0006207850781001	0.0095846190293643	0.003737112303854	0.0013140021897228
species	Enterobacter_sp._940_PEND	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0011465134796148	0.0	0.0	0.0014556807177972	0.000127666962854	0.0034159261229475	0.000514450093002	0.0006207850781001	0.0091424932888037	0.003737112303854	0.0013140021897228
species	Enterobacter_sp._Ag1	Bacteria	0.0	0.0	3.560726046283722e-05	0.0	0.0	0.0	0.0	0.0	9.475255867097324e-05	0.0	0.0	0.0001980047352959	0.0	0.0
species	Enterobacter_sp._BIDMC100	Bacteria	0.0	9.691086130900908e-05	0.0016542115860735	0.0007978519243224	0.0	0.0	0.0014556807177972	0.000127666962854	0.0031247990184719	0.0003682701762222	0.000539625372544	0.00888458660681	0.0035918071773594	0.0011046548301164
species	Enterobacter_sp._BIDMC109	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008063046536313	0.0	0.0	0.0012553866861588	0.000127666962854	0.0030035078869387	0.0003682701762222	0.000539625372544	0.0075888485648607	0.003737112303854	0.0001326849462294
species	Enterobacter_sp._BIDMC110	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0010332981355392	0.0	0.0	0.0014556807177972	0.000127666962854	0.0030330322349304	0.0003682701762222	0.0005759336618717	0.0096337441116488	0.003737112303854	0.0008654007048519
species	Enterobacter_sp._BIDMC87	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0011465134796148	0.0	0.0	0.0016454329582968	0.000127666962854	0.0034159261229475	0.00072153830844	0.0006207850781001	0.0096337441116488	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC92	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0010332981355392	0.0	0.0	0.0014556807177972	0.000127666962854	0.0034159261229475	0.0003682701762222	0.0006207850781001	0.0091424932888037	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC93	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0010332981355392	0.0	0.0	0.0016454329582968	0.000127666962854	0.0034159261229475	0.00072153830844	0.0006207850781001	0.0096337441116488	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC94	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0011465134796148	0.0	0.0	0.0014556807177972	0.000127666962854	0.0031206826430307	0.0003682701762222	0.0006207850781001	0.0091424932888037	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._BIDMC99	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.000937500536706	0.0	0.0	0.0014556807177972	0.000127666962854	0.0034159261229475	0.00072153830844	0.0006207850781001	0.0091424932888037	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC_26	Bacteria	0.0	0.0	0.0017158177986203	0.0008675734124241	0.0	0.0	0.001140932953794	0.000127666962854	0.0031458873930898	0.0001981619992553	0.0006207850781001	0.0076059481908476	0.0033394714467362	0.0001326849462294
species	Enterobacter_sp._BIDMC_27	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0014451389266584	0.000127666962854	0.0034159261229475	0.000514450093002	0.0006207850781001	0.0082325456107952	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC_28	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0012553866861588	0.000127666962854	0.0034159261229475	0.000514450093002	0.0006207850781001	0.0082325456107952	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC_29	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.0005753583916602	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BIDMC_30	Bacteria	0.0	0.0	0.0017158177986203	0.0006793358523948	0.0	0.0	0.001140932953794	0.000127666962854	0.0031458873930898	0.000464418276247	0.0006207850781001	0.0074034016977361	0.0033394714467362	0.0001326849462294
species	Enterobacter_sp._BWH52	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0006147094559649	0.0	0.0	0.0012553866861588	0.000127666962854	0.0030330322349304	0.0003682701762222	0.0005759336618717	0.0070169887953257	0.003737112303854	0.0001326849462294
species	Enterobacter_sp._BWH63	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0012553866861588	0.000127666962854	0.0033878076962888	0.0007807063699937	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._BWH64	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.000514450093002	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._BWH_37	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0014451389266584	0.000127666962854	0.0031206826430307	0.00072153830844	0.0006207850781001	0.0078788450183467	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._DC1	Bacteria	0.0	9.691086130900908e-05	0.0016542115860735	0.0005812318004587	0.0	0.0	0.0012170325098876	0.000127666962854	0.0028295555385551	0.0003164981223627	0.000539625372544	0.0068570293243576	0.0034920720737945	0.0001326849462294
species	Enterobacter_sp._DC4	Bacteria	0.0	9.691086130900908e-05	0.0016542115860735	0.0007416557957217	0.0	0.0	0.0012170325098876	0.000127666962854	0.0029158574788384	0.0003164981223627	0.000539625372544	0.0068074370546047	0.0034920720737945	0.0001326849462294
species	Enterobacter_sp._E20	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0014451389266584	0.000127666962854	0.0031206826430307	0.000514450093002	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0005812864311003
species	Enterobacter_sp._FY-07	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1599240733443644e-05	0.0
species	Enterobacter_sp._HK169	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009195199977068	0.0	0.0	0.0014451389266584	0.000127666962854	0.0033878076962888	0.00072153830844	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._IF2SW-B1	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0012553866861588	0.000127666962854	0.003091158295039	0.0003682701762222	0.0005844767887724	0.0070538229162175	0.0036307281933847	0.0001326849462294
species	Enterobacter_sp._MGH119	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.000841614668652	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0007906337907067
species	Enterobacter_sp._MGH120	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009195199977068	0.0	0.0	0.0012553866861588	0.000127666962854	0.0033878076962888	0.00072153830844	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH128	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0014451389266584	0.000127666962854	0.0031206826430307	0.00072153830844	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH86	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0012553866861588	0.000127666962854	0.0033878076962888	0.0003682701762222	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_1	Bacteria	0.0	9.691086130900908e-05	0.0016542115860735	0.0008063046536313	0.0	0.0	0.0012553866861588	0.000127666962854	0.0028295555385551	0.0003682701762222	0.000539625372544	0.0071062414515084	0.0035984561842637	0.0001326849462294
species	Enterobacter_sp._MGH_10	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.000514450093002	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_14	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0014451389266584	0.000127666962854	0.0033878076962888	0.00072153830844	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_15	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.000514450093002	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_22	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0014451389266584	0.000127666962854	0.0033878076962888	0.00072153830844	0.0006207850781001	0.0072575572129837	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_23	Bacteria	0.0	0.0	0.0017158177986203	0.0008675734124241	0.0	0.0	0.001140932953794	0.000127666962854	0.0028787623398318	0.0001981619992553	0.0005759336618717	0.0069121508748909	0.0033394714467362	0.0001326849462294
species	Enterobacter_sp._MGH_24	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0014451389266584	0.000127666962854	0.0031206826430307	0.0005235863378007	0.0006207850781001	0.0072575572129837	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_25	Bacteria	0.0	0.0	0.0017158177986203	0.0006147094559649	0.0	0.0	0.001140932953794	0.000127666962854	0.0029341735173664	0.0001553161615785	0.000443979495287	0.0067064831875984	0.0032030521671474	0.0001326849462294
species	Enterobacter_sp._MGH_3	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.0003682701762222	0.0006207850781001	0.0073875941955016	0.0036307281933847	0.0003420323058358
species	Enterobacter_sp._MGH_33	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009195199977068	0.0	0.0	0.0012553866861588	0.000127666962854	0.0033878076962888	0.00072153830844	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_37	Bacteria	0.0	0.0	0.0017158177986203	0.0007543580683485	0.0	0.0	0.001140932953794	0.000127666962854	0.0032335378011901	0.0001981619992553	0.0006207850781001	0.0069121508748909	0.0033394714467362	0.0001326849462294
species	Enterobacter_sp._MGH_38	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008063046536313	0.0	0.0	0.0014451389266584	0.000127666962854	0.0030330322349304	0.000514450093002	0.0006207850781001	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._MGH_6	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0006354848388444	0.0	0.0	0.0012553866861588	0.000127666962854	0.0033555684657231	0.0004198322014657	0.0006207850781001	0.0071235797158441	0.0036307281933847	0.0003420323058358
species	Enterobacter_sp._MGH_7	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0009633710112572	0.0	0.0	0.0012553866861588	0.000127666962854	0.0030330322349304	0.00072153830844	0.0005759336618717	0.0073875941955016	0.003737112303854	0.0003420323058358
species	Enterobacter_sp._ODB01	Bacteria	0.0	0.0	0.0017158177986203	0.0007925511964704	0.0	0.0	0.001140932953794	0.000127666962854	0.0032335378011901	0.0001981619992553	0.0006207850781001	0.0069121508748909	0.0033394714467362	0.0001326849462294
species	Enterobacter_sp._PDC34	Bacteria	0.0	0.0	0.0017158177986203	0.0005396872400112	0.0	0.0	0.001140932953794	0.000127666962854	0.0028465231092661	0.0001553161615785	0.0003991280790587	0.0065244314120734	0.0032030521671474	0.0001326849462294
species	Enterobacter_sp._UCD-UG_FMILLET	Bacteria	0.0	0.0	0.0017158177986203	0.0006147094559649	0.0	0.0	0.001140932953794	0.000127666962854	0.0027602211689828	0.0004215724385702	0.0003991280790587	0.0066544683945912	0.0032030521671474	0.0001326849462294
species	Enterobacter_sp._ku-bf2	Bacteria	0.0	0.0	0.0016186043256106	0.0005500605980554	0.0	0.0	0.0011025787775228	0.000127666962854	0.0027615875837398	0.0001981619992553	0.000539625372544	0.0061528314475573	0.0030944312166767	0.0001326849462294
species	Enterobacter_timonensis	Bacteria	0.0	9.691086130900908e-05	3.560726046283722e-05	0.0010931652714121	0.0	0.0	3.8354176271191714e-05	0.0	0.0001269917892366	0.0002640537041674	8.115970555600522e-05	0.0005845284557455	3.668417602388279e-05	0.0
species	Enterobacteriaceae_bacterium_9_2_54FAA	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004421257405606	0.0	0.0
species	Enterobacteriaceae_bacterium_ATCC_29904	Bacteria	0.0	9.691086130900908e-05	0.0017514250590831	0.0008501556671817	0.0	0.0	0.0012553866861588	0.000127666962854	0.0031206826430307	0.000514450093002	0.0006207850781001	0.0082718456766228	0.003737112303854	0.0003420323058358
species	Enterobacteriaceae_bacterium_LSJC7	Bacteria	0.0	0.0	3.560726046283722e-05	0.0	0.0	0.0	0.0	0.0	0.0001528786187795	0.0	0.0	0.0002506289333907	0.0	0.0
species	Enterobacteriaceae_bacterium_strain_FGI_57	Bacteria	0.0	0.0001211385766362	0.0001975628645034	0.001304482859843	0.0002207951495721	0.0	0.0	0.0003195087626507	0.0	0.0014755982846041	0.0002346074079635	0.0	0.0001100525280716	0.0014829178978557
species	Enterococcus_aquimarinus	Bacteria	0.0	0.000484554306545	0.0051251152718331	0.0010676602138866	0.0022974675512108	0.0	0.0	0.000925936214106	0.0012136210352349	0.0019195484584831	0.0014309655413107	0.0	0.0004910035867812	0.0003623319685495
species	Enterococcus_asini	Bacteria	0.0	0.0055164708584169	0.0003809108399756	0.0027209421026164	0.0021266221899267	0.0	0.0005150417956417	0.0007184568392336	0.0024464202794217	0.0024190759952338	0.000121995852141	0.0	0.005319205523463	0.0
species	Enterococcus_avium	Bacteria	0.0	0.0009104724971419	0.0025292861050828	0.0017383272621605	0.0011676666563911	0.0	0.0	0.001536477695861	0.0008102793282161	0.0011765467026057	0.0016166870961307	0.0	0.0	0.0
species	Enterococcus_caccae	Bacteria	0.0	0.0031535580545756	0.0233517152138912	0.0103748713006214	0.0153606548648262	0.0	0.0010815877708476	0.0079800737030261	0.0080993763853551	0.0083922137263919	0.0130000306513055	0.0019426737085239	0.0042628038670549	0.0083437000535446
species	Enterococcus_canis	Bacteria	0.0	0.0036917008706738	0.0015292449899021	0.0024926996954931	0.0035978821769796	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0009643481645433	0.0	0.0	0.0
species	Enterococcus_casseliflavus	Bacteria	0.0	0.0036917008706738	0.0015292449899021	0.0017143442049734	0.0024258784730075	0.0	0.0	0.001058902073511	0.0001869875372806	0.0018806466350949	0.0004356994719322	0.0	0.0	0.0
species	Enterococcus_columbae	Bacteria	0.0	0.0002422771532725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Enterococcus_dispar	Bacteria	0.0	0.0036917008706738	0.0020003564360258	0.0017143442049734	0.0035978821769796	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0009643481645433	0.0	0.0	0.0
species	Enterococcus_durans	Bacteria	0.0	0.0036917008706738	0.0020003564360258	0.0024926996954931	0.0037496788423105	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0009643481645433	0.0	0.0	0.0
species	Enterococcus_faecalis	Bacteria	0.0	0.0036917008706738	0.0020003564360258	0.0017143442049734	0.0037496788423105	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0009643481645433	0.0	0.0	0.0
species	Enterococcus_faecium	Bacteria	0.0	0.0032417575860248	0.0016175783860503	0.0021035219502332	0.0031891988472427	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0	0.0
species	Enterococcus_gallinarum	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0013251664597136	0.0022740818076767	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0	0.0	0.0	0.0
species	Enterococcus_gilvus	Bacteria	0.0	0.0009104724971419	0.0033458792783639	0.0029491024696354	0.0024608953895995	0.0	0.0004807056759322	0.001536477695861	0.0011608809606173	0.002294823065971	0.002052386568063	0.0	0.0	0.0014130946773433
species	Enterococcus_haemoperoxidus	Bacteria	0.0	0.0054632669157737	0.0242023331027257	0.0135228868400563	0.0177894015101199	0.0	0.0010815877708476	0.0055969570630844	0.0066771378442205	0.0056172316395226	0.012034230155189	0.0015407412171051	0.0042628038670549	0.0054651738589562
species	Enterococcus_hirae	Bacteria	0.0	0.0032417575860248	0.0016568376732272	0.0021035219502332	0.0031891988472427	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0021276822093852	0.0
species	Enterococcus_malodoratus	Bacteria	0.0	0.0009104724971419	0.0032994819389729	0.0017383272621605	0.0022952990274204	0.0	0.0004807056759322	0.001536477695861	0.0011608809606173	0.002294823065971	0.002052386568063	0.0	0.0	0.0006280420788192
species	Enterococcus_massiliensis	Bacteria	0.0	0.0004605292124929	0.000353072436341	0.0004377659970922	0.000570387469728	0.0	0.0	0.0007184568392336	0.0001869875372806	0.0005552820562917	0.000121995852141	0.0	0.0	0.0
species	Enterococcus_moraviensis	Bacteria	0.0	0.0031535580545756	0.0243593107676651	0.0108072910175767	0.017819760843186	0.0	0.0019829109132206	0.0083630745915882	0.0074760845944196	0.0086288859726068	0.0144402594613037	0.0024953308842246	0.0049720312701833	0.0062502264574803
species	Enterococcus_mundtii	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0013251664597136	0.0031891988472427	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0	0.0
species	Enterococcus_pallens	Bacteria	0.0	0.0009104724971419	0.0025292861050828	0.0022572309225069	0.0016881123660969	0.0	0.0	0.001536477695861	0.0011608809606173	0.0011765467026057	0.002052386568063	0.0	0.0	0.0007850525985241
species	Enterococcus_pernyi	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0013251664597136	0.0031891988472427	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0	0.0
species	Enterococcus_phoeniculicola	Bacteria	0.0	0.0028385977553214	0.0303352880812221	0.0142839455418977	0.020166103584443	0.0	0.0015322493420341	0.0078341686026215	0.0107285344853011	0.0075638608646399	0.0190151039165922	0.0015407412171051	0.0049720312701833	0.0085007105732494
species	Enterococcus_raffinosus	Bacteria	0.0	0.0009104724971419	0.0032994819389729	0.0029491024696354	0.0036752687122463	0.0	0.0004807056759322	0.0040898169529414	0.0011608809606173	0.0016735584196569	0.0030690186692382	0.0	0.0	0.0014130946773433
species	Enterococcus_saccharolyticus	Bacteria	0.0	0.0029994804327523	7.468839999522001e-05	0.0011364742195876	0.0003173930275099	0.0	0.0	0.001058902073511	0.0001869875372806	0.0018806466350949	0.0	0.0	0.0	0.0
species	Enterococcus_sp._1140_ESPC	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0013251664597136	0.0030374021819118	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.000121995852141	0.0	0.0	0.0
species	Enterococcus_sp._255_ESPC	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0013251664597136	0.0030374021819118	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0	0.0
species	Enterococcus_sp._C1	Bacteria	0.0	0.0029994804327523	7.468839999522001e-05	0.0011364742195876	0.0001655963621791	0.0	0.0	0.001058902073511	0.0001869875372806	0.0018806466350949	0.0	0.0	0.0	0.0
species	Enterococcus_sp._GMD5E	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0021035219502332	0.0030374021819118	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0	0.0
species	Enterococcus_sp._HMSC070F12	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0013251664597136	0.0030374021819118	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.000121995852141	0.0	0.0	0.0
species	Enterococcus_sp._Marseille-P2817	Bacteria	0.0	0.0041927510736196	0.0230579673699229	0.0030854809957521	0.0223020995180272	0.0	0.0042061746644073	0.0099871888766025	0.0132128753142412	0.0087062742159318	0.0161036945378777	0.0	0.0005319205523463	0.0080860417647982
species	Enterococcus_sp._TR	Bacteria	0.0	0.0028385977553214	0.0198131447963399	0.0091986896705028	0.0155731701962894	0.0	0.0006008820949153	0.005256511828807	0.0060850106428318	0.0052444728517341	0.0090058987750216	0.0015407412171051	0.0042628038670549	0.0048371317801369
species	Enterococcus_sulfureus	Bacteria	0.0	0.0068287546200955	0.0741147468227093	0.0530696950765335	0.050200158082048	0.0	0.0128374167563698	0.0297847491982982	0.0258984043658545	0.0263926172525717	0.0564598427002355	0.0016914659013872	0.0080620061151768	0.0247301633311995
species	Enterococcus_villorum	Bacteria	0.0	0.0032417575860248	0.0011464669399266	0.0021035219502332	0.0031891988472427	0.0	0.0	0.001058902073511	0.0001869875372806	0.0013836349180437	0.0005286486926111	0.0	0.0	0.0
species	Enterorhabdus_caecimuris	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044212574056061	0.0	0.0047103155911446
